0,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533,0.5300100216090533
2,0.5300100216090533,0.5122989642695667,0.47361535300145297,0.5292863402423211,0.4896734877571366,0.5278533200137699,0.487346901497863,0.5365653257533977,0.47238759858920737,0.530242956131006,0.5057541897112472,0.4847987073163434,0.48915129404079766,0.5070238399382693,0.5103713434848158,0.4964600874921978,0.509214866321463,0.5084744397506507,0.5125326826025837,0.5240477687566729,0.49230765109672214,0.4822914053779486,0.507647859790731,0.48909692284539885,0.5115225174531149,0.4765953003270444,0.5005883873362871,0.4936966545325346,0.4988057950488051,0.4964324494320606,0.510526833910129,0.49486705912951434,0.46487042962706077,0.48022261243949965,0.4936186273998804,0.5147328336566175,0.5006371962556396,0.48076589123577146,0.5153954165147333,0.4902157162119663,0.4733905458776292,0.48746989289510273,0.49778976433183736,0.5025150038185627,0.4652581427871401,0.4953905787817034,0.5250370917132222,0.508913408802448,0.47588236028697944,0.5216508259180609,0.4967848424136336,0.5143417012743335,0.4866121820867093,0.4894919682756088,0.5240653567845046,0.4943613386731992,0.4848111641725796,0.49367871848162753,0.4949277266145981,0.5316462514787139,0.5050722081680497,0.5042778989923389,0.5002961886172879,0.49436104533009384,0.5100797628974969
3,0.46487042962706077,0.4820675427151227,0.4826853656672779,0.489234913768196,0.5064751445971452,0.4809300407974399,0.5148819956197322,0.5006288335057045,0.48949711754613345,0.5085599332281494,0.49912522809405746,0.4899219815028042,0.4868606768160073,0.4809346980084537,0.4780241246474567,0.4835585114756516,0.48776520190208167,0.4878716455481311,0.4695528492457012,0.5200518844699864,0.487530250247859,0.5101214862958573,0.47515914193311337,0.4844147919521032,0.4783920863612121,0.49850211013206347,0.5021331880904997,0.5144630951208501,0.48602517836087844,0.5018151235154089,0.5011450887989009,0.5118842076199308,0.5057944763258504,0.48015202836252524,0.5146478760828159,0.4754740256707287,0.49438739690640127,0.4907943933168075,0.5268972068673303,0.5131508413967111,0.5229013864158125,0.4557992405287724,0.5073873028337491,0.5122297027553334,0.47117718207451914,0.5287773457113125,0.5089418795954639,0.5006927559869404,0.48930518754606317,0.48105842181329084,0.5114017308326454,0.47560760569854155,0.4668378662654945,0.5118822604489456,0.4811809797127067,0.5232395742911579,0.49080569357111303,0.48133207017511476,0.4756856165441488,0.47316409551665967,0.4679757998968928,0.501718716529611,0.48327363956587,0.5345210380827202,0.49612809016044396
7,0.4557992405287724,0.4841518231562719,0.5041172004374446,0.5073253422276579,0.48229756245787897,0.46650725476807114,0.47784433065180376,0.48900950501592766,0.5042569233336623,0.48167745769096937,0.46847009502452813,0.49248944827607727,0.4518544995275396,0.5121471799618739,0.49426383107508076,0.5119091718351202,0.4855499801385676,0.5315776606486402,0.49674167381703305,0.5416276339442058,0.5145510487227168,0.5291835926159818,0.49055147403140625,0.5018929407176537,0.5183249311411275,0.48315446562856634,0.5153942121526348,0.49711420585369676,0.49065067940061835,0.49586564854408993,0.5050126297202423,0.49599036318303497,0.4818223231487409,0.49081300037230646,0.520786751785261,0.48609958075501175,0.48994199402181415,0.5087931153613594,0.4849135779988414,0.5000525653774551,0.5125298307437306,0.5234002630228094,0.4654744376589058,0.4935577187972729,0.4902148405777125,0.5535288006027966,0.4943323830743559,0.5048685446466514,0.5072319533449503,0.47334221235850543,0.5060177764574206,0.5040949432691156,0.5274744528588049,0.49288746530072636,0.5162803916936256,0.5114587080190323,0.4914762683199227,0.5140611091240979,0.49722499026798217,0.5092547776693489,0.511107431242368,0.5111274548523627,0.48689353375389915,0.47344296540646136,0.5243865626475253
44,0.4518544995275396,0.5042472016305372,0.5118392376152837,0.5071643672323962,0.5097645549415959,0.511887569439193,0.5063030579740361,0.49494985956265425,0.4732322163618108,0.48344516460167625,0.4866144636559887,0.48410461133714366,0.49485979217198817,0.4897941115293695,0.5030113984615444,0.49844797001342156,0.5132694552235687,0.5261889027466816,0.4962728212696532,0.4884740099406293,0.5207121389823863,0.4979197025277338,0.48092694979927764,0.49975814861653495,0.5049797313147141,0.49296160806694866,0.5042364320222845,0.5279402016421806,0.5010533810396711,0.4846723634313872,0.46782771148230073,0.5156303979688672,0.4901678574183816,0.5114179097218583,0.5070317150385234,0.5171384756891098,0.5141071248815153,0.5022274433437552,0.4504921010084566,0.47700002893340476,0.5221435943474292,0.4763368768586868,0.4971825259242343,0.514008831107431,0.5232742072510719,0.5097057763833461,0.482723185248671,0.4714478403571269,0.482638904368459,0.5080782742306131,0.49797450232669976,0.5538351093804136,0.5081437546970415,0.4807159094280118,0.5150596675001121,0.4958170841074275,0.49730905657395713,0.5050192758388846,0.5137605900864888,0.47495201746909244,0.4995255220773516,0.48346478313863556,0.48561760028821294,0.5347664293957968,0.5105054769164559
58,0.4504921010084566,0.4785989014159508,0.5209800012963095,0.5137752851331118,0.5050920977131961,0.5055375910552095,0.502651678532682,0.5070011367651606,0.523986293433068,0.4824396034547246,0.48388444112616863,0.5223568245678251,0.4890552717695888,0.4883063744601441,0.4984559005094636,0.48970915994181446,0.511075459034473,0.4828591545082338,0.5005422972710166,0.5195354461248197,0.4938208443936612,0.48217058643354177,0.46627246940566935,0.4988441890594133,0.508095675955536,0.4917583176175217,0.5291912634709487,0.506108751534179,0.49098645746256186,0.4925318959392227,0.49006370655025727,0.4929463598419441,0.49875083384364044,0.5309480075880888,0.49586300982120707,0.5091468325287046,0.4971318978880024,0.5026403406451966,0.5090793884495046,0.4716599530454072,0.5138307788791364,0.5154365188419052,0.5317192573783932,0.5051264849739212,0.4891525152340932,0.5061757015120718,0.5181790550570051,0.5107912192115239,0.4832235282451736,0.4710545920626903,0.5210033556340925,0.43885673621354293,0.47718806036649714,0.5218281080843586,0.5003039568969239,0.4893619176959505,0.4962199890298638,0.5039338726575132,0.5365188232509774,0.5197890710852271,0.5225312818934555,0.5073864673866145,0.5015287635213672,0.5031115729589574,0.4815912753908682
138,0.43885673621354293,0.47739186186066257,0.49488479382339057,0.5129826482983927,0.5116437742456005,0.5153191817811985,0.4883871993759949,0.5019849963150785,0.5068976533731203,0.4983060273860784,0.46872527492530214,0.498427675100377,0.49585962797473593,0.5083245827408335,0.48492413012771146,0.49333336363936237,0.5243279400110616,0.4856942324266987,0.5197921751520047,0.5009537146544639,0.5253325101820565,0.48838075439222123,0.4694547013051667,0.4960978513506121,0.5009564135584399,0.49917960803596373,0.5149017567604721,0.49797630110987334,0.4946227576242923,0.4924226221007314,0.43563410139800296,0.5211044486109407,0.4837907650978861,0.48436726408048103,0.5365911942012217,0.5105743819223555,0.513490996828287,0.5052061995953838,0.49879990570431615,0.5022499854219827,0.49196103472958724,0.5027153270907627,0.4940780329443013,0.48650558561017215,0.49532222684601857,0.4914494194588628,0.5231471927105252,0.5005265162139764,0.48800128061044096,0.5122879805295465,0.49397755843972874,0.5010965328848493,0.5195525215864847,0.47268010256095705,0.4693722388721394,0.509335135505143,0.47629540162846257,0.5021370975544102,0.5059678478694768,0.48633698214198906,0.5061674521417524,0.5022953627742149,0.49946856745981494,0.5068673695502098,0.5618747851733118
1927,0.43563410139800296,0.46077497444972837,0.5004785440264776,0.4711567158392973,0.4922039366947251,0.48315590217519083,0.501335710583366,0.49633533003087144,0.5282814228885705,0.5379258368204716,0.49031493464440973,0.5205124891050598,0.508931335738203,0.5225316910856938,0.48492908043826466,0.4988852530956715,0.46109294866991635,0.5132098254357933,0.48810358504042495,0.5013478555493631,0.5161468189200953,0.4674689351822014,0.5363427637778698,0.48482770216760696,0.5393839291889138,0.5136381561207318,0.5567262419311338,0.49151881843522616,0.4670532709750223,0.5076796998900155,0.5067421037997779,0.47770908564580644,0.4863069782709521,0.49097346357048843,0.5128644812089141,0.5184748977134506,0.486422112340876,0.49661867052079983,0.48130814043203923,0.4927781349510595,0.4839984763879355,0.5427622671882013,0.4954063818609865,0.4909076013296838,0.4976552847490717,0.5218227781532268,0.5313956289572358,0.4706912862728042,0.4674514587467222,0.5011470296029656,0.4921180206616959,0.49858061961528743,0.5094905842515263,0.48976807112538256,0.43466859095487986,0.5279146500133959,0.5147945894286222,0.511341917948648,0.5010594317369954,0.4994174077300539,0.4729977113910888,0.501763216571878,0.512673316866619,0.5160010569292985,0.497242770088343
2174,0.43466859095487986,0.561040400607068,0.5123846657290677,0.4968770015490342,0.5249002973839254,0.5097701332455102,0.520987711104811,0.4864702187279674,0.5044912264816266,0.4918897718353536,0.5035753447038255,0.5217694900967427,0.4651418657121208,0.5014671567647698,0.48016223808228126,0.5132951953564906,0.4856072836024936,0.43121678329081664,0.5230430109838017,0.4641353647598505,0.4777091063470494,0.48648717754852977,0.5093674162844446,0.5034735432626822,0.5109709277371044,0.4907841871320669,0.5011686517234449,0.5082916465229813,0.4771104484195081,0.4980848533682152,0.47160690948912426,0.4948122109402721,0.4976987409578075,0.4849304707079969,0.5083642218327733,0.4887351830931879,0.5071836294422857,0.5068019696090189,0.5050267518538206,0.5028385165065823,0.5010350426062232,0.5107032693621785,0.4886715072998399,0.4929195799119322,0.4951708324529702,0.5214783029380524,0.5025957297243395,0.5177847979716084,0.4872534202426367,0.5057916296633437,0.4965439259761702,0.48429854429555896,0.492459418623712,0.4926386849085986,0.48123567557463476,0.5174748058384839,0.5062994165025456,0.4779489095466844,0.5050946301050302,0.5037286823713555,0.5111118827264767,0.49261983031330997,0.4981570661870552,0.49630015564401797,0.4879681768668348
9658,0.43121678329081664,0.49434735999988355,0.5048655221158543,0.4927542550900069,0.5084657393560634,0.48638683717312475,0.5453226228011614,0.4903473729135977,0.5281525000501317,0.4972157041503146,0.47910258603645095,0.48158787250141244,0.49047814823958347,0.460697615262476,0.5147978636249589,0.5005914072787992,0.47728860279580015,0.4985157982574597,0.48181256539951683,0.5181252409182643,0.4890250062839824,0.4885581428485095,0.5045121155828951,0.4845736574236901,0.5233789445294528,0.5098456723706284,0.5169499762817376,0.47634827456437345,0.4802553631377246,0.47430520168616375,0.5014441861394909,0.5102772736790527,0.499754274647931,0.4777792490642607,0.4827573622640355,0.48399702947695117,0.4282463235197434,0.5186556514840914,0.48471298000109986,0.4860672475917258,0.5238059483024334,0.49053244065341867,0.4753941644554246,0.487900095931983,0.47977115971198714,0.4864820202383643,0.5103843702413015,0.49991474591009194,0.5076671777391635,0.5275085991243473,0.5123573548530573,0.4902920814361092,0.508436690653795,0.4915294206747332,0.5164119647244287,0.49641348090258647,0.4989341979769539,0.5022779218021917,0.48378978320592836,0.49134666690806245,0.5026962807082862,0.5255617735002225,0.5035307840047277,0.48869869984970754,0.4952104450105311
