0,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067,0.48760783033040067
2,0.48760783033040067,0.47269052673944056,0.5618367644207066,0.5182864166450857,0.5054143631275874,0.4960962325084588,0.48993310811236207,0.505995996924592,0.47869275289628066,0.4705420574528532,0.5113364019414504,0.5009286931793628,0.49228349346942685,0.5307684400428644,0.4683471261147664,0.48474069380259677,0.5004129657826365,0.48871632820720934,0.5086758808145544,0.4791209284157325,0.5093794761458202,0.4958956255576462,0.5018869329987745,0.4817524532170503,0.4874456289460806,0.4631152783863395,0.47610712939673083,0.5069853687132369,0.47853083838971316,0.49563212894852265,0.46880194929073415,0.5141172638665622,0.51089520860873,0.508010480609378,0.48826426032744163,0.4850851990042554,0.5172362895333363,0.5252996819940886,0.4809365625139395,0.5115179770565514,0.5052069615182343,0.47575254793893934,0.5006940345281247,0.5049785651181193,0.5082094524776972,0.48081463905910354,0.4853180266703888,0.5079746543407209,0.5253353069355248,0.5318767655359721,0.4828683737884393,0.5382336235198063,0.5394314639574372,0.5093657685740158,0.5039515917987294,0.491395670863377,0.5029542043967179,0.503169855619082,0.5097442252741877,0.47201789119142645,0.4940606564501979,0.5048597636460493,0.48231628343354865,0.4824288895089292,0.5017806951982826
3,0.4631152783863395,0.4805005348296242,0.46918559871794996,0.49708767331740095,0.5055952180730174,0.5258333736798594,0.4987798909468131,0.5118169354583371,0.49732442024574774,0.48365900727801403,0.5045750223717392,0.4866531519226264,0.5036966180316622,0.5068951942384726,0.49882136991827997,0.5142546242428054,0.49895122737434455,0.48145826801157343,0.5251861156814414,0.5222813244814145,0.5075198637744243,0.5049067521295406,0.4898517084661195,0.48094882096545083,0.501503662288035,0.46659976649065615,0.48803243953057956,0.48227837707266086,0.47744514562080065,0.47434315907617564,0.47907756569525944,0.4998246609809791,0.4705572473737235,0.4934456503530962,0.5003650591806881,0.4770770254997182,0.4894364158639884,0.4737849382108015,0.5332221134073049,0.4828409690324822,0.5263383834697368,0.5330920988166608,0.5086361399534186,0.503415786927295,0.506807327030824,0.49856411468007983,0.5124428127674283,0.5202086653444313,0.5150249841216739,0.5234532664016525,0.490299988584658,0.5100853595264742,0.505901923019489,0.5123690466398568,0.4912373283607209,0.5121871392948616,0.4715098172182899,0.48701234446821395,0.5325264235430278,0.45526477196756043,0.4753647778889792,0.5286246449972561,0.5456374034661633,0.5218863421933706,0.4917694606352363
18,0.45526477196756043,0.5124417808622732,0.5042003679352765,0.5340240687938425,0.472694179886943,0.5116118775799078,0.5028487555270154,0.48223061236409404,0.5030087683860337,0.5013523989460947,0.4577697856766444,0.4858665318816581,0.5226178659916453,0.510008899149765,0.4998106346871491,0.48644684640063884,0.4952354636472562,0.5007871272584645,0.4909771655084469,0.4836308073513976,0.4953973332155338,0.4706048344396184,0.45484112752972305,0.4878794997363198,0.48683699033357886,0.4862928499956646,0.48489583053519575,0.49369379507426914,0.4992013933542413,0.49556266971754265,0.48996401211161394,0.4816558306562406,0.48649846302501343,0.4782750817670316,0.5001394937719863,0.4798963774973652,0.49765319249741224,0.492579291925417,0.5139447540502271,0.4733750007938004,0.49696673873747993,0.5456288002208063,0.48019421271241464,0.4703478721962708,0.48683316470217125,0.49882027117729605,0.49935411358417986,0.5028492647619136,0.5031731341228696,0.5201415615312447,0.5341454290413054,0.48576370040014033,0.49620099569888043,0.47348181364996883,0.5067142721298323,0.503496249050738,0.4983969455562274,0.49838427835795523,0.4990340283015079,0.47839268820449254,0.5232597700001597,0.5214706416041939,0.4933765128442203,0.5027853107305592,0.4976833858600051
22,0.45484112752972305,0.48946578620353215,0.514084104981149,0.4877098953326166,0.5062634592251192,0.47069898047892605,0.5101203809985979,0.508467118631169,0.482939488530008,0.4925912878554163,0.48675108935961486,0.4995491917935279,0.5485889430151997,0.508513095002713,0.49833688776107943,0.4806733867484962,0.4780143657461456,0.4864371333026484,0.4753551809039887,0.4867241003304517,0.49589303891528064,0.4980736406586729,0.4940940060715973,0.48312226292550065,0.5013355867848261,0.4987958848238647,0.49065742531372497,0.5037205788029488,0.4716860165879684,0.4939583878190082,0.49683658767971073,0.5290526853514707,0.485634932819024,0.48352465794870203,0.499551716606491,0.4963034841731384,0.5057909303943391,0.515492591225234,0.503729014724014,0.5011807538107835,0.5250636585326477,0.491796699638326,0.4774301212346038,0.536438154441542,0.47266348147878406,0.5031627244542296,0.5096658845506779,0.505025775654382,0.533258842811837,0.47379166608323464,0.4780784731684008,0.49911933528234176,0.4982512761554387,0.5042035653069272,0.4795107592007896,0.5204662582331677,0.5092531863951939,0.5524002055342165,0.4868661531078864,0.5079442503612432,0.5047284264880975,0.48567833562219237,0.49173092525916223,0.4541277634595876,0.5108158168777793
46,0.4541277634595876,0.4845320787726406,0.4879012471697402,0.5010772547127388,0.5162286264368106,0.5004799678982319,0.49084524017010484,0.48141038324949437,0.4834209978012423,0.49966215516714624,0.48936950434920984,0.5153616858371293,0.491273254998579,0.48600899150691335,0.529857659194327,0.4876423372651692,0.4949254078613552,0.4718540318954024,0.5242674966217641,0.49751331840735835,0.4691558586181511,0.5045788599125433,0.5134301128432902,0.472976463378865,0.4953860424741065,0.4958936690378373,0.5089509379900694,0.479705637988255,0.5099396313364264,0.5248644051265046,0.4498312446682751,0.4714677661187336,0.4780269362056807,0.498327046433881,0.4717502398156233,0.4903500887828006,0.5080815983031214,0.47188086679113284,0.4818168041315102,0.5075332865638558,0.4994697119616724,0.49158738889305786,0.49430305125595075,0.5147357709474423,0.5005434089245654,0.4798603487465386,0.48840026855647795,0.4922942882519206,0.5121358821981997,0.5114882565707037,0.49060384319888556,0.48482722554323204,0.5131320592122426,0.5096227175121861,0.5117441565579927,0.48049237714000054,0.5080886952776961,0.48999224541732617,0.501610736374085,0.48639572521252916,0.516122717823899,0.47317745149740725,0.47786556701801297,0.4881784765248507,0.514159058099136
48,0.4498312446682751,0.5023316125298014,0.505301070299306,0.4944080248411661,0.5280248929121818,0.49699305996414933,0.49463156765143845,0.5181634715838963,0.5001095243499637,0.5170641617542433,0.4918457058013694,0.5325322492972725,0.5009808446535642,0.4905654259555247,0.5352654021952339,0.5227195937919764,0.5000530284369539,0.47405438242013054,0.47903095792287165,0.5101844632316909,0.49381408328223003,0.5050749491227954,0.4952971679266602,0.5054385470151159,0.4968556672359982,0.4826170101520295,0.5044892919957887,0.5160897556180019,0.4764008013405059,0.45817538783188266,0.484404668144774,0.4825631159717479,0.49621717051692943,0.5284461564223434,0.4774323917839094,0.49708861373798435,0.5052038133340317,0.5046703042921189,0.5168320709972646,0.5130833735401205,0.5285813642730535,0.5035202230527571,0.5123576051302252,0.50158420418271,0.5048095255772099,0.49656265371523184,0.49713867874997747,0.5164253876547658,0.47598713684714905,0.5313022379685154,0.49496460438857365,0.5098343579819755,0.4852349024025456,0.5221863355035196,0.47412391026064876,0.4986633148566518,0.5062641698308603,0.5374302752358847,0.49299656832099265,0.4818217757280339,0.44782562998071584,0.49400576588104494,0.5070256166952458,0.4984036437064929,0.5220756927258785
67,0.44782562998071584,0.5234041834373144,0.47345727097224766,0.4941071239494287,0.46284121763746877,0.5161536317810638,0.52483068238996,0.47990895071856754,0.49640336625438963,0.49178902430203025,0.49253888190199924,0.5125214629539907,0.47778174505405596,0.5230667865724833,0.5226333937751894,0.5069288207433714,0.5029370112047379,0.4915417062867092,0.5156749983336327,0.5120137728332731,0.49541030230968286,0.4914025954651431,0.5178188607760635,0.5042877592487612,0.5143164920778318,0.4761820317474586,0.48886129954904073,0.5181130692693922,0.48214460968718337,0.5022004546039143,0.5137907914380706,0.4983464815897807,0.5124457988716146,0.4870254223528509,0.4905816662953075,0.4864798591098983,0.4903370702409866,0.483674329754875,0.4996446712527338,0.5009686867721601,0.49960366116894467,0.4801872356170584,0.4980695928850107,0.5288914688388264,0.5245859827021588,0.4414642210358874,0.5060049091307312,0.4969846059562432,0.5025892823226239,0.5267699122472057,0.48386350980822546,0.51425000285863,0.4996823765202451,0.49316507716687624,0.4633849543189354,0.47854863314113893,0.5199461654315292,0.49232873325722964,0.5249949725364658,0.5283930470913384,0.48200374489539205,0.5213448092491488,0.4747827711118741,0.5088327318017025,0.507156240983783
302,0.4414642210358874,0.499642510197685,0.49275321678422784,0.5017326069087921,0.5029964767172084,0.5048403057594929,0.48917408374033955,0.5147063405222096,0.49782015293060095,0.5017017769042654,0.49201803995468374,0.49187067535678136,0.4909772980373486,0.4843250013097306,0.5207200235071646,0.5468670563085364,0.4953105716039049,0.4757156080287378,0.5000188843858834,0.4823677883385839,0.48908428913703733,0.4720821939344496,0.5109226863738866,0.500758622804755,0.4862804125733722,0.5151293063257192,0.4913311128805943,0.4825784123150813,0.5024189223306187,0.49781305671009163,0.5502412903338328,0.4916842551896639,0.48503638105070174,0.4954169656259446,0.5019009553196666,0.5382262638220733,0.4959015824517899,0.4932685787434516,0.5058230208555361,0.5031851175332943,0.5014648921141166,0.4935960180809182,0.5111655004641315,0.4919821445617702,0.43823314461651874,0.4797460223584119,0.4609039477683337,0.4818416810485067,0.48512463384995214,0.4769879838495404,0.4901787823597277,0.48907295395391803,0.5128556195848595,0.4932473640254229,0.4724781917912133,0.48296012599830385,0.5025754321410414,0.47210353482907,0.4954610403000773,0.48447789633434807,0.49318587836743466,0.5088730388269934,0.5129301035677095,0.5018973385422488,0.5049676050362479
1081,0.43823314461651874,0.4912822941529368,0.49877647634203703,0.43348762445754246,0.520077729271009,0.5272793090069521,0.49586775059548027,0.5023245279024297,0.5144300495086441,0.5100715440011674,0.508921633888965,0.5137835357877698,0.4871179769819554,0.4933077144766217,0.5070326512046986,0.48544495317101255,0.48712449071595254,0.4742078343593521,0.5084962874501712,0.4911668943378225,0.49684846170456,0.47951609085464864,0.4934219862742911,0.47861969887839456,0.4937957408527114,0.5007771836817287,0.5087540813358369,0.5292358619996097,0.4927057879743044,0.49182850002469547,0.5239395207526244,0.502429839769448,0.49973448703377316,0.5071637897728538,0.5074833757659757,0.5166447305812605,0.48893636357460907,0.47755509348556885,0.47525383371160607,0.5395723502717035,0.5012638671250906,0.5081122610353668,0.5002489961227977,0.5024397079046203,0.5056602516480357,0.5163422443172979,0.5024663511139134,0.48354382521743156,0.46853018958345494,0.4942134061191517,0.49787364991194694,0.5142601639513624,0.5017308997136817,0.4920243857708389,0.4801820295231852,0.5349067363194875,0.4812855077103888,0.5413231243179479,0.4824157067616991,0.5296370047567317,0.5173913772039277,0.4885804971658454,0.489817092053382,0.5033705003188118,0.4761953902319657
